auto_clutch,drs_status,elapsed_time,headlights,ignition_starter,lap_number,speed_limiter
False,0,274.9225,False,1,2,0
False,0,275.0225,False,1,2,0
False,0,275.1225,False,1,2,0
False,0,275.2225,False,1,2,0
False,0,275.3225,False,1,2,0
False,0,275.4225,False,1,2,0
False,0,275.5225,False,1,2,0
False,0,275.6225,False,1,2,0
False,0,275.7225,False,1,2,0
False,0,275.8225,False,1,2,0
False,0,275.9225,False,1,2,0
False,0,276.0425,False,1,2,0
False,0,276.1225,False,1,2,0
False,0,276.2225,False,1,2,0
False,0,276.3225,False,1,2,0
False,0,276.4225,False,1,2,0
False,0,276.5425,False,1,2,0
False,0,276.6225,False,1,2,0
False,0,276.7425,False,1,2,0
False,0,276.8225,False,1,2,0
False,0,276.9425,False,1,2,0
False,0,277.0225,False,1,2,0
False,0,277.1425,False,1,2,0
False,0,277.2425,False,1,2,0
False,0,277.34250000000003,False,1,2,0
False,0,277.4425,False,1,2,0
False,0,277.5425,False,1,2,0
False,0,277.6425,False,1,2,0
False,0,277.7425,False,1,2,0
False,0,277.84250000000003,False,1,2,0
False,0,277.9425,False,1,2,0
False,0,278.0425,False,1,2,0
False,0,278.1425,False,1,2,0
False,0,278.2425,False,1,2,0
False,0,278.34250000000003,False,1,2,0
False,0,278.4425,False,1,2,0
False,0,278.5425,False,1,2,0
False,0,278.6425,False,1,2,0
False,0,278.7625,False,1,2,0
False,0,278.84250000000003,False,1,2,0
False,0,278.9625,False,1,2,0
False,0,279.0425,False,1,2,0
False,0,279.1625,False,1,2,0
False,0,279.2425,False,1,2,0
False,0,279.34250000000003,False,1,2,0
False,0,279.4425,False,1,2,0
False,0,279.5425,False,1,2,0
False,0,279.6625,False,1,2,0
False,0,279.7425,False,1,2,0
False,0,279.8625,False,1,2,0
False,0,279.9425,False,1,2,0
False,0,280.0625,False,1,2,0
False,0,280.1625,False,1,2,0
False,0,280.2425,False,1,2,0
False,0,280.3625,False,1,2,0
False,0,280.4625,False,1,2,0
False,0,280.5625,False,1,2,0
False,0,280.6625,False,1,2,0
False,0,280.7625,False,1,2,0
False,0,280.8625,False,1,2,0
False,0,280.9625,False,1,2,0
False,0,281.0625,False,1,2,0
False,0,281.1625,False,1,2,0
False,0,281.2625,False,1,2,0
False,0,281.3825,False,1,2,0
False,0,281.4625,False,1,2,0
False,0,281.5825,False,1,2,0
False,0,281.6625,False,1,2,0
False,0,281.7625,False,1,2,0
False,0,281.8625,False,1,2,0
False,0,281.9825,False,1,2,0
False,0,282.0625,False,1,2,0
False,0,282.1825,False,1,2,0
False,0,282.2825,False,1,2,0
False,0,282.3625,False,1,2,0
False,0,282.4825,False,1,2,0
False,0,282.5625,False,1,2,0
False,0,282.6825,False,1,2,0
False,0,282.7825,False,1,2,0
False,0,282.8625,False,1,2,0
False,0,282.9825,False,1,2,0
False,0,283.0825,False,1,2,0
False,0,283.1825,False,1,2,0
False,0,283.2825,False,1,2,0
False,0,283.3825,False,1,2,0
False,0,283.4825,False,1,2,0
False,0,283.5825,False,1,2,0
False,0,283.6825,False,1,2,0
False,0,283.7825,False,1,2,0
False,0,283.8825,False,1,2,0
False,0,283.9825,False,1,2,0
False,0,284.1025,False,1,2,0
False,0,284.1825,False,1,2,0
False,0,284.2825,False,1,2,0
False,0,284.40250000000003,False,1,2,0
False,0,284.4825,False,1,2,0
False,0,284.6025,False,1,2,0
False,0,284.6825,False,1,2,0
False,0,284.8025,False,1,2,0
False,0,284.8825,False,1,2,0
False,0,285.0025,False,1,2,0
False,0,285.1025,False,1,2,0
False,0,285.2025,False,1,2,0
False,0,285.3025,False,1,2,0
False,0,285.40250000000003,False,1,2,0
False,0,285.5025,False,1,2,0
False,0,285.6025,False,1,2,0
False,0,285.7025,False,1,2,0
False,0,285.8025,False,1,2,0
False,0,285.90250000000003,False,1,2,0
False,0,286.0025,False,1,2,0
False,0,286.1025,False,1,2,0
False,0,286.2025,False,1,2,0
False,0,286.3025,False,1,2,0
False,0,286.40250000000003,False,1,2,0
False,0,286.5025,False,1,2,0
False,0,286.6225,False,1,2,0
False,0,286.7025,False,1,2,0
False,0,286.8225,False,1,2,0
False,0,286.90250000000003,False,1,2,0
False,0,287.0225,False,1,2,0
False,0,287.1225,False,1,2,0
False,0,287.2025,False,1,2,0
False,0,287.3225,False,1,2,0
False,0,287.40250000000003,False,1,2,0
False,0,287.5225,False,1,2,0
False,0,287.6225,False,1,2,0
False,0,287.7225,False,1,2,0
False,0,287.8225,False,1,2,0
False,0,287.9225,False,1,2,0
False,0,288.0225,False,1,2,0
False,0,288.1225,False,1,2,0
False,0,288.2225,False,1,2,0
False,0,288.3225,False,1,2,0
False,0,288.4225,False,1,2,0
False,0,288.5225,False,1,2,0
False,0,288.6225,False,1,2,0
False,0,288.7225,False,1,2,0
False,0,288.8225,False,1,2,0
False,0,288.9425,False,1,2,0
False,0,289.0225,False,1,2,0
False,0,289.1225,False,1,2,0
False,0,289.2225,False,1,2,0
False,0,289.3225,False,1,2,0
False,0,289.4225,False,1,2,0
False,0,289.5225,False,1,2,0
False,0,289.6225,False,1,2,0
False,0,289.7225,False,1,2,0
False,0,289.84250000000003,False,1,2,0
False,0,289.9225,False,1,2,0
False,0,290.0425,False,1,2,0
False,0,290.1425,False,1,2,0
False,0,290.2425,False,1,2,0
False,0,290.34250000000003,False,1,2,0
False,0,290.4425,False,1,2,0
False,0,290.5425,False,1,2,0
False,0,290.6425,False,1,2,0
False,0,290.7425,False,1,2,0
False,0,290.84250000000003,False,1,2,0
False,0,290.9425,False,1,2,0
False,0,291.0425,False,1,2,0
False,0,291.1425,False,1,2,0
False,0,291.2425,False,1,2,0
False,0,291.34250000000003,False,1,2,0
False,0,291.4425,False,1,2,0
False,0,291.5425,False,1,2,0
False,0,291.6625,False,1,2,0
False,0,291.7425,False,1,2,0
False,0,291.8625,False,1,2,0
False,0,291.9425,False,1,2,0
False,0,292.0625,False,1,2,0
False,0,292.1425,False,1,2,0
False,0,292.2625,False,1,2,0
False,0,292.3625,False,1,2,0
False,0,292.4625,False,1,2,0
False,0,292.5625,False,1,2,0
False,0,292.6425,False,1,2,0
False,0,292.7625,False,1,2,0
False,0,292.84250000000003,False,1,2,0
False,0,292.9625,False,1,2,0
False,0,293.0625,False,1,2,0
False,0,293.1625,False,1,2,0
False,0,293.2625,False,1,2,0
False,0,293.3625,False,1,2,0
False,0,293.4625,False,1,2,0
False,0,293.5625,False,1,2,0
False,0,293.6625,False,1,2,0
False,0,293.7625,False,1,2,0
False,0,293.8625,False,1,2,0
False,0,293.9625,False,1,2,0
False,0,294.0625,False,1,2,0
False,0,294.1625,False,1,2,0
False,0,294.2825,False,1,2,0
False,0,294.3625,False,1,2,0
False,0,294.4625,False,1,2,0
False,0,294.5625,False,1,2,0
False,0,294.6825,False,1,2,0
False,0,294.7825,False,1,2,0
False,0,294.8625,False,1,2,0
False,0,294.9825,False,1,2,0
False,0,295.0625,False,1,2,0
False,0,295.1825,False,1,2,0
False,0,295.2625,False,1,2,0
False,0,295.3825,False,1,2,0
False,0,295.4825,False,1,2,0
False,0,295.5825,False,1,2,0
False,0,295.6825,False,1,2,0
False,0,295.7825,False,1,2,0
False,0,295.8825,False,1,2,0
False,0,295.9825,False,1,2,0
False,0,296.0825,False,1,2,0
False,0,296.1825,False,1,2,0
False,0,296.2825,False,1,2,0
False,0,296.3825,False,1,2,0
False,0,296.4825,False,1,2,0
False,0,296.5825,False,1,2,0
False,0,296.6825,False,1,2,0
False,0,296.7825,False,1,2,0
False,0,296.8825,False,1,2,0
False,0,296.9825,False,1,2,0
False,0,297.0825,False,1,2,0
False,0,297.1825,False,1,2,0
False,0,297.2825,False,1,2,0
False,0,297.3825,False,1,2,0
False,0,297.5025,False,1,2,0
False,0,297.5825,False,1,2,0
False,0,297.7025,False,1,2,0
False,0,297.8025,False,1,2,0
False,0,297.9225,False,1,2,0
False,0,298.0025,False,1,2,0
False,0,298.1025,False,1,2,0
False,0,298.2225,False,1,2,0
False,0,298.3025,False,1,2,0
False,0,298.4225,False,1,2,0
False,0,298.5025,False,1,2,0
False,0,298.6225,False,1,2,0
False,0,298.7025,False,1,2,0
False,0,298.8225,False,1,2,0
False,0,298.9225,False,1,2,0
False,0,299.0225,False,1,2,0
False,0,299.1225,False,1,2,0
False,0,299.2025,False,1,2,0
False,0,299.3225,False,1,2,0
False,0,299.4225,False,1,2,0
False,0,299.5225,False,1,2,0
False,0,299.6225,False,1,2,0
False,0,299.7225,False,1,2,0
False,0,299.8225,False,1,2,0
False,0,299.9225,False,1,2,0
False,0,300.0225,False,1,2,0
False,0,300.1225,False,1,2,0
False,0,300.2225,False,1,2,0
False,0,300.3225,False,1,2,0
False,0,300.4425,False,1,2,0
False,0,300.5225,False,1,2,0
False,0,300.6425,False,1,2,0
False,0,300.7225,False,1,2,0
False,0,300.8225,False,1,2,0
False,0,300.9225,False,1,2,0
False,0,301.0425,False,1,2,0
False,0,301.1225,False,1,2,0
False,0,301.2225,False,1,2,0
False,0,301.34250000000003,False,1,2,0
False,0,301.4225,False,1,2,0
False,0,301.5425,False,1,2,0
False,0,301.6225,False,1,2,0
False,0,301.7425,False,1,2,0
False,0,301.84250000000003,False,1,2,0
False,0,301.9425,False,1,2,0
False,0,302.0425,False,1,2,0
False,0,302.1425,False,1,2,0
False,0,302.2425,False,1,2,0
False,0,302.34250000000003,False,1,2,0
False,0,302.4425,False,1,2,0
False,0,302.5425,False,1,2,0
False,0,302.6425,False,1,2,0
False,0,302.7425,False,1,2,0
False,0,302.84250000000003,False,1,2,0
False,0,302.9425,False,1,2,0
False,0,303.0425,False,1,2,0
False,0,303.1425,False,1,2,0
False,0,303.2425,False,1,2,0
False,0,303.34250000000003,False,1,2,0
False,0,303.4425,False,1,2,0
False,0,303.5625,False,1,2,0
False,0,303.6425,False,1,2,0
False,0,303.7625,False,1,2,0
False,0,303.84250000000003,False,1,2,0
False,0,303.9625,False,1,2,0
False,0,304.0425,False,1,2,0
False,0,304.1625,False,1,2,0
False,0,304.2425,False,1,2,0
False,0,304.3625,False,1,2,0
False,0,304.4625,False,1,2,0
False,0,304.5625,False,1,2,0
False,0,304.6625,False,1,2,0
False,0,304.7425,False,1,2,0
False,0,304.8625,False,1,2,0
False,0,304.9625,False,1,2,0
False,0,305.0625,False,1,2,0
False,0,305.1625,False,1,2,0
False,0,305.2625,False,1,2,0
False,0,305.3625,False,1,2,0
False,0,305.4625,False,1,2,0
False,0,305.5625,False,1,2,0
False,0,305.6625,False,1,2,0
False,0,305.7825,False,1,2,0
False,0,305.8625,False,1,2,0
False,0,305.9825,False,1,2,0
False,0,306.0625,False,1,2,0
False,0,306.1625,False,1,2,0
False,0,306.2825,False,1,2,0
False,0,306.3625,False,1,2,0
False,0,306.4825,False,1,2,0
False,0,306.5825,False,1,2,0
False,0,306.6825,False,1,2,0
False,0,306.7825,False,1,2,0
False,0,306.8625,False,1,2,0
False,0,306.9825,False,1,2,0
False,0,307.0825,False,1,2,0
False,0,307.1825,False,1,2,0
False,0,307.2825,False,1,2,0
False,0,307.3625,False,1,2,0
False,0,307.4825,False,1,2,0
False,0,307.5825,False,1,2,0
False,0,307.6825,False,1,2,0
False,0,307.7825,False,1,2,0
False,0,307.8825,False,1,2,0
False,0,307.9825,False,1,2,0
False,0,308.0825,False,1,2,0
False,0,308.1825,False,1,2,0
False,0,308.2825,False,1,2,0
False,0,308.3825,False,1,2,0
False,0,308.4825,False,1,2,0
False,0,308.5825,False,1,2,0
False,0,308.6825,False,1,2,0
False,0,308.7825,False,1,2,0
False,0,308.8825,False,1,2,0
False,0,308.9825,False,1,2,0
False,0,309.1025,False,1,2,0
False,0,309.1825,False,1,2,0
False,0,309.3025,False,1,2,0
False,0,309.3825,False,1,2,0
False,0,309.5025,False,1,2,0
False,0,309.6025,False,1,2,0
False,0,309.6825,False,1,2,0
False,0,309.8025,False,1,2,0
False,0,309.8825,False,1,2,0
False,0,310.0025,False,1,2,0
False,0,310.1025,False,1,2,0
False,0,310.2025,False,1,2,0
False,0,310.3025,False,1,2,0
False,0,310.40250000000003,False,1,2,0
False,0,310.5025,False,1,2,0
False,0,310.6025,False,1,2,0
False,0,310.7025,False,1,2,0
False,0,310.8025,False,1,2,0
False,0,310.90250000000003,False,1,2,0
False,0,311.0025,False,1,2,0
False,0,311.1025,False,1,2,0
False,0,311.2025,False,1,2,0
False,0,311.3225,False,1,2,0
False,0,311.40250000000003,False,1,2,0
False,0,311.5025,False,1,2,0
False,0,311.6225,False,1,2,0
False,0,311.7025,False,1,2,0
False,0,311.8225,False,1,2,0
False,0,311.90250000000003,False,1,2,0
False,0,312.0225,False,1,2,0
False,0,312.1025,False,1,2,0
False,0,312.2225,False,1,2,0
False,0,312.3225,False,1,2,0
False,0,312.4225,False,1,2,0
False,0,312.5225,False,1,2,0
False,0,312.6025,False,1,2,0
False,0,312.7225,False,1,2,0
False,0,312.8225,False,1,2,0
False,0,312.9225,False,1,2,0
False,0,313.0225,False,1,2,0
False,0,313.1225,False,1,2,0
False,0,313.2225,False,1,2,0
False,0,313.3225,False,1,2,0
False,0,313.4225,False,1,2,0
False,0,313.5225,False,1,2,0
False,0,313.6225,False,1,2,0
False,0,313.7225,False,1,2,0
False,0,313.8225,False,1,2,0
False,0,313.9225,False,1,2,0
False,0,314.0225,False,1,2,0
False,0,314.1225,False,1,2,0
False,0,314.2225,False,1,2,0
False,0,314.34250000000003,False,1,2,0
False,0,314.4225,False,1,2,0
False,0,314.5425,False,1,2,0
False,0,314.6225,False,1,2,0
False,0,314.7225,False,1,2,0
False,0,314.84250000000003,False,1,2,0
False,0,314.9225,False,1,2,0
False,0,315.0425,False,1,2,0
False,0,315.1425,False,1,2,0
False,0,315.2425,False,1,2,0
False,0,315.34250000000003,False,1,2,0
False,0,315.4225,False,1,2,0
False,0,315.5425,False,1,2,0
False,0,315.6425,False,1,2,0
False,0,315.7425,False,1,2,0
False,0,315.84250000000003,False,1,2,0
False,0,315.9425,False,1,2,0
False,0,316.0425,False,1,2,0
False,0,316.1425,False,1,2,0
False,0,316.2425,False,1,2,0
False,0,316.34250000000003,False,1,2,0
False,0,316.4425,False,1,2,0
False,0,316.5425,False,1,2,0
False,0,316.6425,False,1,2,0
False,0,316.7425,False,1,2,0
False,0,316.84250000000003,False,1,2,0
False,0,316.9425,False,1,2,0
False,0,317.0425,False,1,2,0
False,0,317.1425,False,1,2,0
False,0,317.2625,False,1,2,0
False,0,317.34250000000003,False,1,2,0
False,0,317.4625,False,1,2,0
False,0,317.5425,False,1,2,0
False,0,317.6625,False,1,2,0
False,0,317.7625,False,1,2,0
False,0,317.84250000000003,False,1,2,0
False,0,317.9625,False,1,2,0
False,0,318.0425,False,1,2,0
False,0,318.1625,False,1,2,0
False,0,318.2425,False,1,2,0
False,0,318.3625,False,1,2,0
False,0,318.4625,False,1,2,0
False,0,318.5625,False,1,2,0
False,0,318.6625,False,1,2,0
False,0,318.7625,False,1,2,0
False,0,318.8625,False,1,2,0
False,0,318.9625,False,1,2,0
False,0,319.0625,False,1,2,0
False,0,319.1625,False,1,2,0
False,0,319.2625,False,1,2,0
False,0,319.3825,False,1,2,0
False,0,319.4625,False,1,2,0
False,0,319.5825,False,1,2,0
False,0,319.6625,False,1,2,0
False,0,319.7625,False,1,2,0
False,0,319.8625,False,1,2,0
False,0,319.9625,False,1,2,0
False,0,320.0825,False,1,2,0
False,0,320.1625,False,1,2,0
False,0,320.2825,False,1,2,0
False,0,320.3825,False,1,2,0
False,0,320.4625,False,1,2,0
False,0,320.5825,False,1,2,0
False,0,320.6625,False,1,2,0
False,0,320.7825,False,1,2,0
False,0,320.8825,False,1,2,0
False,0,320.9625,False,1,2,0
False,0,321.0825,False,1,2,0
False,0,321.1825,False,1,2,0
False,0,321.2825,False,1,2,0
False,0,321.3825,False,1,2,0
False,0,321.4825,False,1,2,0
False,0,321.5825,False,1,2,0
False,0,321.6825,False,1,2,0
False,0,321.7825,False,1,2,0
False,0,321.8825,False,1,2,0
False,0,321.9825,False,1,2,0
False,0,322.0825,False,1,2,0
False,0,322.1825,False,1,2,0
False,0,322.2825,False,1,2,0
False,0,322.3825,False,1,2,0
False,0,322.4825,False,1,2,0
False,0,322.6025,False,1,2,0
False,0,322.6825,False,1,2,0
False,0,322.8025,False,1,2,0
False,0,322.8825,False,1,2,0
False,0,322.9825,False,1,2,0
False,0,323.1025,False,1,2,0
False,0,323.1825,False,1,2,0
False,0,323.3025,False,1,2,0
False,0,323.3825,False,1,2,0
False,0,323.5025,False,1,2,0
False,0,323.6025,False,1,2,0
False,0,323.6825,False,1,2,0
False,0,323.8025,False,1,2,0
False,0,323.8825,False,1,2,0
False,0,324.0025,False,1,2,0
False,0,324.0825,False,1,2,0
False,0,324.2025,False,1,2,0
False,0,324.3025,False,1,2,0
False,0,324.40250000000003,False,1,2,0
False,0,324.5025,False,1,2,0
False,0,324.6025,False,1,2,0
False,0,324.7025,False,1,2,0
False,0,324.8025,False,1,2,0
False,0,324.90250000000003,False,1,2,0
False,0,325.0025,False,1,2,0
False,0,325.1025,False,1,2,0
False,0,325.2025,False,1,2,0
False,0,325.3025,False,1,2,0
False,0,325.40250000000003,False,1,2,0
False,0,325.5025,False,1,2,0
False,0,325.6025,False,1,2,0
False,0,325.7225,False,1,2,0
False,0,325.8025,False,1,2,0
False,0,325.9225,False,1,2,0
False,0,326.0025,False,1,2,0
False,0,326.1225,False,1,2,0
False,0,326.2225,False,1,2,0
False,0,326.3025,False,1,2,0
False,0,326.4225,False,1,2,0
False,0,326.5025,False,1,2,0
False,0,326.6225,False,1,2,0
False,0,326.7225,False,1,2,0
False,0,326.8225,False,1,2,0
False,0,326.9225,False,1,2,0
False,0,327.0025,False,1,2,0
False,0,327.1225,False,1,2,0
False,0,327.2225,False,1,2,0
False,0,327.3225,False,1,2,0
False,0,327.4225,False,1,2,0
False,0,327.5225,False,1,2,0
False,0,327.6225,False,1,2,0
False,0,327.7225,False,1,2,0
False,0,327.8225,False,1,2,0
False,0,327.9425,False,1,2,0
False,0,328.0225,False,1,2,0
False,0,328.1225,False,1,2,0
False,0,328.2225,False,1,2,0
False,0,328.3225,False,1,2,0
False,0,328.4425,False,1,2,0
False,0,328.5225,False,1,2,0
False,0,328.6225,False,1,2,0
False,0,328.7425,False,1,2,0
False,0,328.8225,False,1,2,0
False,0,328.9425,False,1,2,0
False,0,329.0225,False,1,2,0
False,0,329.1425,False,1,2,0
False,0,329.2425,False,1,2,0
False,0,329.3225,False,1,2,0
False,0,329.4425,False,1,2,0
False,0,329.5225,False,1,2,0
False,0,329.6425,False,1,2,0
False,0,329.7425,False,1,2,0
False,0,329.84250000000003,False,1,2,0
False,0,329.9425,False,1,2,0
False,0,330.0425,False,1,2,0
False,0,330.1425,False,1,2,0
False,0,330.2425,False,1,2,0
False,0,330.34250000000003,False,1,2,0
False,0,330.4425,False,1,2,0
False,0,330.5425,False,1,2,0
False,0,330.6425,False,1,2,0
False,0,330.7425,False,1,2,0
False,0,330.84250000000003,False,1,2,0
False,0,330.9425,False,1,2,0
False,0,331.0625,False,1,2,0
False,0,331.1425,False,1,2,0
False,0,331.2625,False,1,2,0
False,0,331.34250000000003,False,1,2,0
False,0,331.4625,False,1,2,0
False,0,331.5625,False,1,2,0
False,0,331.6425,False,1,2,0
False,0,331.7625,False,1,2,0
